channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 9.89009                0.111277                132.8388               39.808746
0.005724                 12.4813                0.185293                214.6432               37.720566
0.006221                 15.4476                0.289136                315.6171               35.751816
0.006719                  18.792                0.424149                423.0643                33.89229
0.007216                 22.5128                0.588053                  518.52               32.134536
0.007714                 26.6033                0.775877                583.7654               30.473406
0.008211                 31.0517                0.981871                 607.967               28.904364
0.008709                 35.8385                 1.20141                592.0532               27.422838
0.009206                 40.9364                 1.43204                547.8572                26.02395
0.009704                 46.3103                 1.67336                492.6389              24.7027536
0.010200                 51.9192                 1.92622                442.1558              23.4544896
0.010700                 57.7186                 2.19186                405.7327              22.2746346
0.011200                 63.6625                 2.47122                384.9968              21.1589298
0.011690                 69.7048                 2.76479                375.7625              20.1035646
0.012190                 75.8003                 3.07253                371.3133              19.1049354
0.012690                 81.9049                 3.39396                365.3821              18.1597878
0.013190                 87.9753                 3.72826                 353.927               17.265087
0.013680                 93.9695                 4.07427                 335.621              16.4179332
0.014180                 99.8469                 4.43059                311.4347              15.6157128
0.014680                 105.569                 4.79561                283.7817              14.8558176
0.015180                 111.102                 5.16756                255.6066              14.1359382
0.015670                 116.416                 5.54466                229.6348              13.4537958
0.016170                 121.486                 5.92508                207.8824              12.8072772
0.016670                 126.294                  6.3071                191.4409              12.1944078
0.017170                 130.831                 6.68907                180.4967              11.6133048
0.017660                 135.088                 7.06951                 174.502               11.062233
0.018160                 139.066                 7.44705                172.4294              10.5395202
0.018660                 142.768                 7.82049                173.0304              10.0436292
0.019160                 146.198                 8.18876                175.0495                9.573111
0.019650                 149.366                 8.55092                177.3748               9.1265418
0.020150                 152.278                 8.90617                179.1213               8.7026292
0.020650                 154.944                 9.25383                179.6581               8.3001438
0.021150                 157.374                 9.59332                178.6015               7.9179282
0.021640                 159.575                 9.92416                175.7822               7.5548394
0.022140                 161.556                  10.246                171.2068                7.209882
0.022640                 163.324                 10.5585                165.0145               6.8820462
0.023140                 164.889                 10.8614                157.4383                6.570405
0.023630                 166.258                 11.1546                148.7686               6.2741016
0.024130                 167.437                  11.438                139.3214                5.992344
0.024630                 168.435                 11.7115                129.4133               5.7243276
0.025130                 169.259                 11.9751                119.3406               5.4693432
0.025620                 169.917                 12.2287                109.3647               5.2267446
0.026120                 170.416                 12.4723                 99.7006                4.995882
0.026620                 170.764                  12.706                 90.5133               4.7761488
0.027120                 170.969                 12.9298                 81.9189               4.5669852
0.027610                 171.037                 13.1437                 73.9857               4.3678674
0.028110                 170.978                 13.3478                 66.7426               4.1782842
0.028610                 170.797                  13.542                60.18501                3.997782
0.029110                 170.504                 13.7264                54.28305               3.8258802
0.029600                 170.104                  13.901                48.99018               3.6621738
0.030100                 169.606                 14.0659                44.25002                3.506229
0.030600                 169.017                  14.221                  40.002                3.357684
0.031100                 168.342                 14.3664                36.18612               3.2161572
0.031590                  167.59                 14.5022                32.74619               3.0813048
0.032090                 166.767                 14.6284                29.63168                2.952783
0.032590                 165.878                  14.745                 26.7989               2.8302858
0.033090                 164.931                 14.8521                24.21104               2.7135036
0.033580                 163.931                 14.9498                21.83797               2.6021538
0.034080                 162.883                 15.0382                19.65544              2.49596352
0.034580                 161.793                 15.1175                17.64431              2.39467284
0.035080                 160.666                 15.1877                15.78965              2.29803354
0.035570                 159.506                 15.2491                14.07972              2.20581432
0.036070                 158.318                 15.3018                12.50533              2.11779108
0.036570                 157.105                 15.3461                  11.059              2.03375574
0.037070                 155.872                 15.3823                 9.73445              1.95350454
0.037560                 154.621                 15.4105                 8.52608                1.876851
0.038060                 153.355                  15.431                  7.4287               1.8036153
0.038560                 152.078                 15.4442                6.437158               1.7336286
0.039060                 150.791                 15.4504                5.546207              1.66672746
0.039550                 149.496                   15.45                4.750428               1.6027614
0.040050                 148.195                 15.4432                4.044132              1.54158336
0.040550                  146.89                 15.4305                3.421086               1.4830605
0.041050                 145.582                 15.4122                2.875959              1.42706178
0.041540                 144.273                 15.3888                2.402021              1.37346498
0.042040                 142.963                 15.3605                1.992925              1.32215364
0.042540                 141.653                 15.3278                1.642428              1.27301976
0.043040                 140.344                 15.2911                1.344393              1.22595804
0.043530                 139.037                 15.2508                1.092901              1.18087038
0.044030                 137.732                 15.2072                0.882314              1.13766462
0.044530                 136.431                 15.1606                0.707346              1.09625346
0.045030                 135.134                 15.1115                0.563099              1.05655266
0.045520                 133.842                 15.0601               0.4451097              1.01848356
0.046020                 132.556                 15.0068               0.3493531              0.98197074
0.046520                 131.275                 14.9518               0.2722485               0.9469431
0.047020                 130.003                 14.8954               0.2106493               0.9133344
0.047510                 128.738                 14.8379               0.1618229               0.8810811
0.048010                 127.481                 14.7794               0.1233297              0.85011966
0.048510                 126.235                 14.7203               0.0933953              0.82039302
0.049010                     125                 14.6605               0.0702254              0.79184862
0.049500                 123.776                 14.6004              0.05242185              0.76443228
0.050000                 122.564                   14.54              0.03884912              0.73809504
0.050500                 121.366                 14.4794              0.02858247              0.71278884
0.051000                 120.183                 14.4187              0.02087704              0.68846958
0.051490                 119.015                 14.3579              0.01513867              0.66509208
0.051990                 117.863                 14.2971              0.01089825              0.64261728
0.052490                 116.728                 14.2363              0.00778888              0.62100594
0.052990                 115.611                 14.1755             0.005526427              0.60022062
0.053480                 114.512                 14.1147             0.003892812              0.58022532
0.053980                 113.432                 14.0538             0.002722279              0.56098404
0.054480                 112.372                 13.9928             0.001889957               0.5424678
0.054980                 111.331                 13.9315             0.001302632               0.5246442
0.055470                 110.311                   13.87             0.000891335                0.507483
0.055970                 109.312                 13.8082             0.000605493              0.49095558
0.056470                 108.333                 13.7459            0.0004083469              0.47503458
0.056970                 107.375                  13.683            0.0002734002               0.4596939
0.057460                 106.438                 13.6195            0.0001817265               0.4449114
0.057960                 105.522                 13.5553             0.000119919               0.4306599
0.058460                 104.625                 13.4901            3.344203e-05              0.41691834
0.058960                 103.749                  13.424                       0              0.40366404
0.059450                 102.892                 13.3569                       0              0.39087846
0.059950                 102.054                 13.2885                       0              0.37854054
0.060450                 101.235                 13.2188                       0              0.36663012
0.060950                 100.433                 13.1478                       0               0.3551301
0.061440                 99.6481                 13.0753                       0               0.3440223
0.061940                 98.8794                 13.0012                       0              0.33329322
0.062440                 98.1259                 12.9254                       0              0.32292324
0.062940                 97.3867                 12.8479                       0              0.31290084
0.063430                 96.6609                 12.7686                       0              0.30321072
0.063930                 95.9475                 12.6875                       0              0.29383794
0.064430                 95.2454                 12.6044                       0              0.28477044
0.064930                 94.5536                 12.5193                       0              0.27599598
0.065420                 93.8711                 12.4323                       0              0.26750196
0.065920                 93.1968                 12.3431                       0              0.25927794
0.066420                 92.5296                 12.2519                       0              0.25131339
0.066920                 91.8685                 12.1586                       0             0.243597726
0.067410                 91.2124                 12.0632                       0             0.236121372
0.067910                 90.5604                 11.9656                       0              0.22887531
0.068410                 89.9114                 11.8659                       0             0.221850558
0.068910                 89.2645                 11.7641                       0             0.215038872
0.069400                 88.6187                 11.6601                       0              0.20843262
0.069900                  87.973                 11.5541                       0             0.202023954
0.070400                 87.3267                  11.446                       0             0.195805962
0.070900                 86.6789                 11.3358                       0             0.189771768
0.071390                 86.0287                 11.2235                       0             0.183914964
0.071890                 85.3755                 11.1093                       0             0.178229286
0.072390                 84.7185                 10.9931                       0             0.172709136
0.072890                 84.0571                  10.875                       0             0.167348574
0.073380                 83.3905                 10.7549                       0              0.16214265
0.073880                 82.7183                 10.6331                       0             0.157086108
0.074380                   82.04                 10.5094                       0             0.152174268
0.074880                  81.355                 10.3841                       0             0.147402648
0.075370                 80.6628                  10.257                       0             0.142766658
0.075870                 79.9632                 10.1283                       0             0.138262068
0.076370                 79.2558                 9.99805                       0             0.133885242
0.076870                 78.5401                 9.86629                       0              0.12963204
0.077360                 77.8161                  9.7331                       0              0.12549897
0.077860                 77.0835                 9.59853                       0              0.12148245
0.078360                  76.342                 9.46266                       0             0.117579312
0.078860                 75.5916                 9.32555                       0             0.113786262
0.079350                 74.8321                 9.18727                       0             0.110100204
0.079850                 74.0636                 9.04791                       0             0.106518204
0.080350                 73.2858                 8.90752                       0             0.103037292
